Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max='20', simulations_per_indiv=6, len_individual=6, food_weight=0.001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_22-27-07.txt

Starting computation at 2023-06-19 22:27:09.

o [1.00000, 0.40774, 0.77387, 5.46163, 2.93916, 9.16389, ]  140.04483
o [0.39250, 0.34332, 1.59578, 1.70598, 0.25540, 0.50088, ]  140.47633
o [0.71196, 0.39909, 0.52973, 0.91031, 0.06365, 0.85813, ]  141.30383
o [0.51843, 0.85202, 0.77387, 5.46163, 2.93916, 0.24945, ]  141.50617
o [0.87671, 0.40946, 0.64603, 0.33888, 7.92919, 9.16389, ]  144.14317
o [0.51225, 0.39909, 0.52973, 1.70598, 0.06365, 0.66932, ]  144.62733
o [0.39250, 0.85202, 0.57327, 1.70598, 0.25540, 0.50088, ]  145.31867
o [0.87671, 0.90752, 0.57327, 6.79676, 6.97979, 16.18755, ]  146.60283
o [0.36328, 0.36670, 0.77387, 5.46163, 2.93916, 9.16389, ]  148.24967
o [0.91677, 0.68453, 0.52973, 1.09745, 0.06365, 0.66932, ]  155.67400

GEN 1, TIME 518.77, PARAMS: [ 0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ], SCORE: 96.89
avg dead: 98, avg food: 174, score: 98
avg dead: 114, avg food: 110, score: 113
avg dead: 140, avg food: 120, score: 140
avg dead: 120, avg food: 165, score: 119
avg dead: 119, avg food: 113, score: 119
avg dead: 96, avg food: 179, score: 95
avg dead: 127, avg food: 127, score: 126
avg dead: 122, avg food: 120, score: 121
avg dead: 81, avg food: 107, score: 81
avg dead: 134, avg food: 695, score: 133
avg dead: 139, avg food: 129, score: 139
avg dead: 126, avg food: 115, score: 125
avg dead: 128, avg food: 128, score: 128
avg dead: 116, avg food: 205, score: 116
avg dead: 128, avg food: 129, score: 128
avg dead: 141, avg food: 172, score: 140
avg dead: 122, avg food: 122, score: 122
avg dead: 93, avg food: 115, score: 93
avg dead: 110, avg food: 126, score: 110
avg dead: 125, avg food: 119, score: 125
avg dead: 143, avg food: 139, score: 142
avg dead: 117, avg food: 153, score: 117
avg dead: 134, avg food: 183, score: 134
avg dead: 130, avg food: 117, score: 130
avg dead: 107, avg food: 139, score: 107
avg dead: 128, avg food: 720, score: 127
avg dead: 132, avg food: 121, score: 132
avg dead: 124, avg food: 127, score: 124
avg dead: 106, avg food: 169, score: 106
avg dead: 114, avg food: 143, score: 114
avg dead: 99, avg food: 103, score: 99
avg dead: 110, avg food: 108, score: 110
avg dead: 130, avg food: 148, score: 130
avg dead: 132, avg food: 111, score: 132
avg dead: 115, avg food: 166, score: 114
avg dead: 102, avg food: 126, score: 102
avg dead: 127, avg food: 129, score: 127
avg dead: 107, avg food: 167, score: 107
avg dead: 124, avg food: 120, score: 124
avg dead: 114, avg food: 181, score: 113
avg dead: 108, avg food: 134, score: 108
avg dead: 117, avg food: 146, score: 117
avg dead: 106, avg food: 110, score: 106
avg dead: 166, avg food: 839, score: 165
avg dead: 111, avg food: 124, score: 111
avg dead: 118, avg food: 106, score: 118
avg dead: 111, avg food: 117, score: 111
avg dead: 112, avg food: 173, score: 112
avg dead: 110, avg food: 153, score: 109
avg dead: 140, avg food: 163, score: 140
avg dead: 156, avg food: 119, score: 155
avg dead: 127, avg food: 128, score: 127
avg dead: 97, avg food: 114, score: 97
avg dead: 117, avg food: 110, score: 117
avg dead: 118, avg food: 172, score: 118
avg dead: 111, avg food: 137, score: 111
avg dead: 134, avg food: 189, score: 133
avg dead: 111, avg food: 125, score: 111
avg dead: 85, avg food: 142, score: 85
avg dead: 125, avg food: 661, score: 124
avg dead: 111, avg food: 119, score: 111
avg dead: 111, avg food: 113, score: 111
avg dead: 114, avg food: 191, score: 113
avg dead: 133, avg food: 129, score: 133
avg dead: 94, avg food: 113, score: 94
avg dead: 118, avg food: 120, score: 117
avg dead: 115, avg food: 133, score: 115
avg dead: 105, avg food: 128, score: 105
avg dead: 102, avg food: 159, score: 102
avg dead: 128, avg food: 123, score: 127
avg dead: 113, avg food: 132, score: 113
avg dead: 105, avg food: 197, score: 105
avg dead: 119, avg food: 114, score: 119
avg dead: 113, avg food: 185, score: 113
avg dead: 124, avg food: 128, score: 124
avg dead: 123, avg food: 120, score: 123
avg dead: 130, avg food: 126, score: 130
avg dead: 125, avg food: 761, score: 124
avg dead: 102, avg food: 108, score: 102
avg dead: 97, avg food: 109, score: 97
avg dead: 102, avg food: 112, score: 102
avg dead: 118, avg food: 212, score: 117
avg dead: 141, avg food: 143, score: 141
avg dead: 125, avg food: 197, score: 124
avg dead: 120, avg food: 111, score: 120
avg dead: 124, avg food: 115, score: 124
avg dead: 122, avg food: 122, score: 122
avg dead: 126, avg food: 114, score: 125
avg dead: 121, avg food: 174, score: 120
avg dead: 117, avg food: 152, score: 117
avg dead: 137, avg food: 188, score: 137
avg dead: 120, avg food: 140, score: 120
avg dead: 105, avg food: 137, score: 105
avg dead: 130, avg food: 786, score: 129
avg dead: 117, avg food: 122, score: 117
avg dead: 120, avg food: 121, score: 120
avg dead: 97, avg food: 178, score: 96
avg dead: 118, avg food: 139, score: 118
avg dead: 118, avg food: 110, score: 118
avg dead: 121, avg food: 119, score: 121
avg dead: 133, avg food: 121, score: 133
avg dead: 141, avg food: 128, score: 141
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  96.89150
p [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  103.20933
p [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  104.66183
p [0.51225, 0.39909, 0.52973, 0.77617, 0.06365, 0.66932, ]  105.81650
p [0.39250, 0.48146, 0.57327, 1.70598, 0.25540, 0.50088, ]  109.12967
p [0.64533, 0.44700, 0.47440, 9.62800, 4.82379, 7.53157, ]  109.27850
p [0.84416, 0.79064, 0.96145, 0.55791, 0.19914, 0.84275, ]  109.82433
p [0.87671, 0.85202, 0.69722, 0.91031, 6.97979, 0.43897, ]  111.68200
p [0.51225, 0.39909, 0.52973, 0.91031, 0.06168, 0.66932, ]  111.96550
p [0.87671, 0.85202, 0.44184, 5.46163, 6.97979, 8.07237, ]  112.39067
p [1.00000, 0.85202, 1.00245, 0.35868, 6.97979, 0.22682, ]  113.56767
p [0.51843, 0.40946, 0.77387, 3.46703, 2.93916, 9.16389, ]  115.11833
p [0.87671, 0.85202, 0.57327, 0.47787, 12.06271, 0.22682, ]  116.23217
p [0.39250, 0.85202, 0.95355, 1.70598, 0.25540, 0.50088, ]  116.66633
p [1.00000, 0.73341, 0.79399, 1.38560, 6.97979, 0.66932, ]  116.67817
p [0.64647, 0.77583, 0.41795, 9.62800, 4.82379, 3.93449, ]  119.31733
p [0.87671, 0.40946, 0.57327, 0.35868, 6.97979, 9.16389, ]  121.10800
p [0.87671, 0.40946, 0.57327, 0.35868, 6.97979, 14.90417, ]  122.26883
p [0.51843, 0.85202, 0.76877, 5.46163, 2.93916, 0.22682, ]  122.69783
p [0.87671, 0.85202, 0.57327, 0.91031, 6.97979, 0.66932, ]  124.00717
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
o [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.27403, ]  85.52450
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  93.55117
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  94.05283
o [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.19926, ]  95.82067
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  96.98783
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  97.39050
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  97.71867
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.17785, ]  98.49250
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.17993, ]  99.22983
o [0.47466, 0.38143, 0.71138, 0.36371, 4.07652, 0.22682, ]  102.00717
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  102.05833
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  102.38767
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  102.70683
o [0.87671, 0.53558, 0.57327, 0.66843, 6.98863, 0.22682, ]  105.02900
o [0.87671, 0.85202, 0.33123, 0.66843, 6.97979, 0.22682, ]  105.03783
o [0.47466, 0.28605, 0.84334, 0.24064, 7.64259, 0.28402, ]  105.30250
o [0.54020, 0.34332, 1.34119, 0.35868, 6.97979, 0.35094, ]  106.33017
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  106.55600
o [0.87671, 0.44700, 0.79289, 0.35498, 6.97979, 0.22682, ]  107.19400
o [0.42660, 0.34332, 1.52980, 0.35868, 6.97979, 0.22682, ]  107.66567
o [0.87671, 0.85202, 0.83574, 0.22211, 8.14762, 0.19353, ]  108.69917
o [0.87671, 0.70782, 0.57327, 0.22211, 8.14762, 0.22682, ]  109.84633
o [1.00000, 0.85202, 0.57327, 0.66843, 4.55022, 0.22682, ]  110.37383
o [0.87671, 0.99482, 0.57327, 0.19093, 8.14762, 0.22682, ]  110.39167
o [0.87671, 0.85202, 0.84334, 0.22211, 8.14762, 0.22682, ]  111.02967
o [0.87671, 0.85202, 0.57327, 0.66843, 7.13826, 0.22682, ]  111.04933
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  111.21383
o [1.00000, 0.85202, 0.57327, 0.66843, 5.01260, 0.22682, ]  111.38683
o [0.87671, 0.85202, 0.57327, 0.35868, 8.14762, 0.22682, ]  111.54117
o [0.87671, 0.82720, 0.57327, 0.66843, 5.08507, 0.22682, ]  111.54200
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  112.15950
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.26043, ]  113.14800
o [0.81155, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  113.36800
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22622, ]  113.80900
o [0.87671, 0.85202, 0.57327, 0.22211, 9.88464, 0.22682, ]  113.88983
o [0.47466, 0.33027, 0.84334, 0.35868, 6.97979, 0.22682, ]  113.98567
o [0.47936, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  114.19033
o [0.66415, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  114.83367
o [0.87671, 0.85202, 0.57327, 0.66843, 4.34317, 0.22682, ]  115.03317
o [0.47466, 0.17449, 0.84334, 0.35868, 6.97979, 0.22682, ]  116.12767
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.41393, ]  117.02017
o [0.87671, 1.09016, 0.57327, 0.66843, 6.97979, 0.22682, ]  117.55600
o [0.87671, 0.85202, 1.00936, 0.18304, 8.14762, 0.22682, ]  117.68033
o [0.87671, 0.85202, 0.84334, 0.19884, 8.14762, 0.22682, ]  117.68050
o [0.87671, 0.87376, 0.57327, 0.66843, 6.97979, 0.22682, ]  117.71067
o [0.30000, 0.34332, 0.84334, 0.35868, 6.97979, 0.30586, ]  117.78717
o [0.87671, 0.85202, 0.47999, 0.22211, 8.14762, 0.22682, ]  117.87933
o [0.87671, 0.85202, 0.57327, 1.23292, 13.00648, 0.19882, ]  118.05583
o [0.87671, 0.65551, 0.57327, 0.76729, 6.97979, 0.22682, ]  118.52717
o [0.31886, 0.34332, 0.57327, 0.35868, 6.97979, 0.22682, ]  118.66133
o [0.87671, 0.85202, 0.57327, 0.97937, 6.97979, 0.22682, ]  118.72717
o [0.87671, 0.93348, 0.57327, 0.66843, 6.97979, 0.22682, ]  119.21967
o [0.87671, 0.85202, 0.57327, 0.56758, 6.97979, 0.22682, ]  119.55233
o [0.47466, 0.34332, 0.84334, 0.42873, 6.97979, 0.14736, ]  119.83483
o [0.87671, 0.85202, 0.57327, 0.18758, 8.14762, 0.22682, ]  120.05567
o [0.87671, 0.85202, 0.37609, 0.35868, 8.14762, 0.33690, ]  120.35917
o [0.87671, 0.83510, 0.57327, 0.58092, 4.45892, 0.22682, ]  120.71200
o [0.47466, 0.34332, 0.57327, 0.35868, 7.81769, 0.22682, ]  120.99183
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  121.21350
o [0.87671, 0.85202, 0.57327, 0.13516, 8.14762, 0.11557, ]  121.87933
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  122.21117
o [0.87671, 0.85202, 0.62806, 0.66843, 11.28442, 0.22682, ]  122.37767
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  123.71317
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22695, ]  124.05117
o [0.87671, 0.85202, 0.57327, 0.16729, 8.14762, 0.22682, ]  124.20533
o [0.87671, 0.85202, 0.57327, 0.66740, 6.97979, 0.22682, ]  124.20600
o [0.64582, 1.18190, 0.57327, 0.66843, 6.97979, 0.22682, ]  124.71267
o [0.49007, 0.39909, 0.31733, 0.91031, 0.06168, 0.66932, ]  124.80300
o [0.64533, 0.85202, 0.47440, 8.49349, 4.82379, 9.90192, ]  124.83850
o [0.64533, 0.38353, 0.47440, 9.62800, 4.82379, 7.53157, ]  124.90517
o [0.87671, 0.85202, 0.57327, 0.66843, 5.89070, 0.22682, ]  125.54767
o [0.87671, 0.85202, 0.42024, 0.66843, 6.97979, 0.22682, ]  125.88500
o [0.87671, 0.85202, 0.57327, 0.66843, 10.39427, 0.34850, ]  125.88517
o [0.79571, 0.85202, 0.57327, 0.22211, 13.82033, 0.22682, ]  126.87300
o [0.87671, 0.91150, 0.57327, 0.66843, 6.97979, 0.22682, ]  127.03800
o [0.64533, 1.00307, 0.44948, 5.26768, 4.82379, 7.53157, ]  127.27950
o [0.87671, 0.85202, 0.57327, 0.22209, 13.57156, 0.18470, ]  127.53683
o [0.87671, 0.85202, 0.62295, 0.22211, 8.14762, 0.22682, ]  127.87700
o [0.87671, 1.33998, 0.57327, 0.66843, 13.20286, 0.25919, ]  128.03833
o [0.87671, 0.85202, 0.43001, 0.22211, 8.14762, 0.22682, ]  128.53700
o [0.47901, 0.85202, 0.47440, 9.62800, 2.43704, 11.32995, ]  129.21367
o [0.87671, 0.85202, 0.55913, 0.50226, 6.97979, 0.34146, ]  130.01850
o [0.67382, 0.85202, 0.57327, 0.50917, 13.62855, 0.14786, ]  130.04950
o [0.87671, 0.85202, 0.57327, 0.66843, 8.87417, 0.22682, ]  130.20667
o [1.00000, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  132.71233
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.23115, ]  132.72167
o [0.87671, 0.85202, 0.57327, 0.66843, 5.56486, 0.22682, ]  133.03767
o [0.62387, 0.32951, 0.47440, 9.62800, 4.82379, 7.53157, ]  133.30450
o [0.82782, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  133.71183
o [0.47466, 0.34332, 0.84334, 0.22211, 6.97979, 0.22682, ]  133.81083
o [0.47466, 0.34332, 0.84334, 0.22211, 6.97979, 0.22682, ]  134.48333
o [0.47466, 0.34332, 0.84334, 0.22211, 6.97979, 0.22682, ]  137.31183
o [0.87671, 0.85202, 0.57327, 0.66843, 8.53374, 0.22682, ]  139.37067
o [0.94921, 0.39909, 0.52973, 0.91031, 0.06168, 0.66932, ]  140.33700
o [0.87671, 0.82451, 0.57327, 0.22211, 8.14762, 0.22682, ]  140.37950
o [0.51225, 0.30724, 0.47514, 0.91031, 0.06168, 0.39510, ]  140.99433
o [0.87671, 0.85202, 0.52948, 0.22211, 8.14762, 0.22682, ]  141.02300
o [0.87671, 0.85202, 0.57327, 0.66843, 4.76152, 0.20581, ]  141.20467
o [0.83600, 0.45714, 0.57327, 0.35868, 6.97979, 0.22682, ]  142.86050
o [0.87671, 0.85202, 0.57327, 0.22211, 7.28813, 0.22682, ]  155.88050
o [0.64533, 0.44700, 0.24882, 9.62800, 4.82379, 7.53157, ]  165.49383

GEN 2, TIME 969.48, PARAMS: [ 0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ], SCORE: 81.06
avg dead: 103, avg food: 110, score: 102
avg dead: 107, avg food: 181, score: 107
avg dead: 122, avg food: 122, score: 122
avg dead: 85, avg food: 137, score: 84
avg dead: 128, avg food: 140, score: 128
avg dead: 115, avg food: 175, score: 114
avg dead: 103, avg food: 166, score: 103
avg dead: 89, avg food: 112, score: 88
avg dead: 110, avg food: 197, score: 110
avg dead: 110, avg food: 146, score: 110
avg dead: 107, avg food: 165, score: 107
avg dead: 120, avg food: 130, score: 119
avg dead: 98, avg food: 188, score: 98
avg dead: 132, avg food: 106, score: 132
avg dead: 102, avg food: 163, score: 101
avg dead: 133, avg food: 142, score: 133
avg dead: 114, avg food: 110, score: 114
avg dead: 87, avg food: 138, score: 86
avg dead: 143, avg food: 130, score: 143
avg dead: 100, avg food: 172, score: 100
avg dead: 111, avg food: 131, score: 111
avg dead: 113, avg food: 154, score: 113
avg dead: 89, avg food: 171, score: 89
avg dead: 142, avg food: 131, score: 142
avg dead: 113, avg food: 209, score: 113
avg dead: 117, avg food: 132, score: 117
avg dead: 109, avg food: 166, score: 109
avg dead: 114, avg food: 120, score: 114
avg dead: 126, avg food: 188, score: 125
avg dead: 105, avg food: 146, score: 105
avg dead: 108, avg food: 152, score: 108
avg dead: 117, avg food: 149, score: 116
avg dead: 135, avg food: 120, score: 134
avg dead: 113, avg food: 199, score: 113
avg dead: 109, avg food: 117, score: 109
avg dead: 116, avg food: 129, score: 116
avg dead: 130, avg food: 158, score: 130
avg dead: 108, avg food: 170, score: 108
avg dead: 96, avg food: 166, score: 95
avg dead: 134, avg food: 137, score: 134
avg dead: 111, avg food: 186, score: 110
avg dead: 139, avg food: 169, score: 139
avg dead: 106, avg food: 191, score: 106
avg dead: 92, avg food: 112, score: 92
avg dead: 107, avg food: 162, score: 107
avg dead: 124, avg food: 132, score: 124
avg dead: 103, avg food: 163, score: 103
avg dead: 118, avg food: 180, score: 117
avg dead: 130, avg food: 117, score: 130
avg dead: 75, avg food: 165, score: 75
avg dead: 122, avg food: 139, score: 121
avg dead: 117, avg food: 191, score: 117
avg dead: 114, avg food: 123, score: 114
avg dead: 118, avg food: 165, score: 118
avg dead: 112, avg food: 178, score: 112
avg dead: 118, avg food: 127, score: 117
avg dead: 111, avg food: 199, score: 111
avg dead: 115, avg food: 143, score: 115
avg dead: 120, avg food: 168, score: 119
avg dead: 128, avg food: 128, score: 128
avg dead: 109, avg food: 170, score: 108
avg dead: 119, avg food: 167, score: 119
avg dead: 112, avg food: 180, score: 112
avg dead: 114, avg food: 142, score: 114
avg dead: 91, avg food: 110, score: 91
avg dead: 106, avg food: 178, score: 106
avg dead: 132, avg food: 119, score: 132
avg dead: 135, avg food: 134, score: 135
avg dead: 95, avg food: 144, score: 95
avg dead: 106, avg food: 171, score: 105
avg dead: 129, avg food: 153, score: 129
avg dead: 118, avg food: 142, score: 118
avg dead: 119, avg food: 205, score: 119
avg dead: 112, avg food: 144, score: 112
avg dead: 110, avg food: 173, score: 110
avg dead: 127, avg food: 135, score: 127
avg dead: 110, avg food: 201, score: 110
avg dead: 88, avg food: 123, score: 88
avg dead: 90, avg food: 154, score: 90
avg dead: 105, avg food: 171, score: 105
avg dead: 134, avg food: 122, score: 134
avg dead: 115, avg food: 118, score: 115
avg dead: 116, avg food: 183, score: 115
avg dead: 115, avg food: 168, score: 115
avg dead: 118, avg food: 112, score: 117
avg dead: 115, avg food: 162, score: 115
avg dead: 100, avg food: 175, score: 100
avg dead: 119, avg food: 123, score: 118
avg dead: 114, avg food: 184, score: 114
avg dead: 127, avg food: 146, score: 127
avg dead: 110, avg food: 169, score: 110
avg dead: 121, avg food: 108, score: 121
avg dead: 125, avg food: 170, score: 125
avg dead: 110, avg food: 183, score: 110
avg dead: 111, avg food: 176, score: 111
avg dead: 121, avg food: 146, score: 121
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
p [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.27403, ]  85.52450
p [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.19926, ]  95.82067
p [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  96.98783
p [0.47466, 0.38143, 0.71138, 0.36371, 4.07652, 0.22682, ]  102.00717
p [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.22682, ]  102.70683
p [0.47466, 0.28605, 0.84334, 0.24064, 7.64259, 0.28402, ]  105.30250
p [0.51225, 0.39909, 0.52973, 0.77617, 0.06365, 0.66932, ]  105.81650
p [0.54020, 0.34332, 1.34119, 0.35868, 6.97979, 0.35094, ]  106.33017
p [0.87671, 0.44700, 0.79289, 0.35498, 6.97979, 0.22682, ]  107.19400
p [0.42660, 0.34332, 1.52980, 0.35868, 6.97979, 0.22682, ]  107.66567
p [0.87671, 0.85202, 0.83574, 0.22211, 8.14762, 0.19353, ]  108.69917
p [0.39250, 0.48146, 0.57327, 1.70598, 0.25540, 0.50088, ]  109.12967
p [0.64533, 0.44700, 0.47440, 9.62800, 4.82379, 7.53157, ]  109.27850
p [0.84416, 0.79064, 0.96145, 0.55791, 0.19914, 0.84275, ]  109.82433
p [1.00000, 0.85202, 0.57327, 0.66843, 4.55022, 0.22682, ]  110.37383
p [0.87671, 0.99482, 0.57327, 0.19093, 8.14762, 0.22682, ]  110.39167
p [0.87671, 0.85202, 0.84334, 0.22211, 8.14762, 0.22682, ]  111.02967
p [0.87671, 0.85202, 0.57327, 0.66843, 7.13826, 0.22682, ]  111.04933
p [1.00000, 0.85202, 0.57327, 0.66843, 5.01260, 0.22682, ]  111.38683
o [0.87671, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  75.33500
o [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.27403, ]  84.86233
o [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.27403, ]  86.86200
o [0.87671, 0.60244, 0.57327, 0.66843, 6.97979, 0.22682, ]  88.21017
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  88.88783
o [0.48410, 0.23978, 0.57327, 0.44965, 6.97979, 0.22682, ]  89.32867
o [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.24282, ]  90.34567
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  91.22250
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  92.38733
o [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.27403, ]  95.35517
o [0.47466, 0.34332, 0.83867, 0.35868, 6.97979, 0.38605, ]  95.83367
o [0.43665, 0.20848, 0.84334, 0.35868, 6.97979, 0.22682, ]  98.14483
o [0.30000, 0.34332, 0.57327, 0.35868, 6.97979, 0.22682, ]  100.65767
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  100.66100
o [0.78915, 0.18558, 0.84334, 0.35868, 12.79015, 0.21475, ]  101.83683
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  102.88983
o [0.47466, 0.24471, 0.84334, 0.35868, 6.97979, 0.19926, ]  103.16983
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  103.50033
o [0.47466, 0.32075, 1.01138, 0.35868, 13.90839, 0.19926, ]  105.02050
o [0.36138, 0.32075, 0.84334, 0.35868, 6.97979, 0.19926, ]  105.32817
o [0.42660, 0.34332, 1.52980, 0.35868, 6.97979, 0.22682, ]  105.82850
o [0.47466, 0.32075, 1.06329, 0.35868, 6.97979, 0.19926, ]  106.30817
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.34844, ]  106.48783
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  107.48567
o [0.47466, 0.44481, 0.84334, 0.35868, 6.97979, 0.19926, ]  107.50167
o [0.47466, 0.34332, 0.84334, 0.35868, 6.97979, 0.22682, ]  107.50417
o [0.42660, 0.34332, 1.52980, 0.35868, 6.97979, 0.22682, ]  108.16300
o [0.47466, 0.44700, 0.79289, 0.42733, 6.97979, 0.22682, ]  108.51450
o [0.62667, 0.32075, 0.84334, 0.48514, 6.97979, 0.19926, ]  108.99633
o [0.47466, 0.32075, 0.84334, 0.66843, 6.97979, 0.19926, ]  109.50000
o [0.87671, 0.85202, 0.57327, 0.22211, 8.14762, 0.14137, ]  109.71583
o [0.47466, 0.28605, 0.84334, 0.24064, 7.64259, 0.28402, ]  110.13550
o [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.19926, ]  110.15000
o [0.47466, 0.32075, 0.84334, 0.66843, 6.97979, 0.19926, ]  110.16350
o [0.87671, 0.44700, 0.57327, 0.66843, 6.97979, 0.53434, ]  110.18733
o [0.47466, 0.32075, 0.56596, 0.35868, 6.97979, 0.19926, ]  110.32633
o [0.30000, 0.34332, 0.84334, 0.39109, 6.97979, 0.26289, ]  110.46500
o [0.47466, 0.28605, 0.84334, 0.24064, 11.37515, 0.15415, ]  110.81400
o [0.87671, 0.85202, 0.84334, 0.35868, 6.97979, 0.16950, ]  111.03517
o [0.47466, 0.44700, 0.79289, 0.35868, 6.97979, 0.22682, ]  111.15717
o [0.47466, 0.28605, 0.84334, 0.66843, 6.97979, 0.28402, ]  111.46767
o [0.47466, 0.44700, 0.79289, 0.66630, 6.97979, 0.22682, ]  112.48600
o [0.30000, 0.34332, 0.57327, 0.35868, 6.97979, 0.22682, ]  112.48833
o [0.87671, 0.44700, 0.57327, 0.66843, 7.74590, 0.27403, ]  112.68900
o [0.79354, 0.34332, 0.57327, 0.66843, 4.14952, 0.22682, ]  113.17883
o [0.47466, 0.28605, 0.84334, 0.66843, 6.97979, 0.28402, ]  113.45683
o [0.58643, 0.34332, 0.84334, 0.35868, 6.97979, 0.36081, ]  113.63417
o [0.87671, 0.85202, 0.84334, 0.35868, 6.97979, 0.22682, ]  114.04300
o [0.87671, 0.85202, 0.57327, 0.35868, 6.97979, 0.22682, ]  114.21333
o [0.47466, 0.19382, 0.84334, 0.65886, 6.97979, 0.28402, ]  114.31550
o [0.87671, 0.75326, 0.57327, 0.22211, 8.14762, 0.22682, ]  114.38967
